,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
17,2021-08-30 18:54:32+00:00,Meta,"Our thoughts are with everyone affected by #HurricaneIda. To help with relief efforts in Louisiana, Facebook is committing an initial $100,000, and we’ll provide additional support in the coming days.",219,60,269,15,1432416462128525313,0.802
18,2021-06-25 21:54:37+00:00,MetaAI,"At #CVPR2021, Facebook AI pushed the state of the art in many important areas of #CV, including 3D reconstruction, image manipulation, cross-modal learning and more. Here are some highlights:",4,49,247,1,1408544184185675776,-0.1027
19,2021-04-09 23:38:17+00:00,FacebookGaming,Hey Level Up streamers - we're aware of the issue right now where streams appear to be deleted after you've finished streaming. Engineers are investigating.,33,20,168,11,1380666407990386690,0.0
20,2021-04-08 23:15:25+00:00,Meta,"And we’re back! Earlier today, a configuration change caused Facebook services to be unavailable to some people. Since then, we have quickly investigated and resolved the issue.",606,117,435,62,1380298264604418048,0.2481
21,2021-04-08 20:07:44+00:00,FacebookGaming,Hey everyone - we're aware of the issue currently 'cutting' streams after you go live. Engineers are looking into it right now. Apologies for the interruption.,234,34,1176,42,1380251030965743617,-0.4588
22,2021-03-19 17:54:22+00:00,FacebookGaming,"There are a number of issues currently affecting Facebook products, including gaming streams. Multiple teams are working on it, and we'll update you when we can.",41,80,363,32,1372969710514364418,0.0772
23,2021-01-28 18:00:09+00:00,Oculus_Dev,"We’re working on a list of book recommendations and want to know what #VRdevs are reading lately. What guidebooks, #thoughtleaders, or narratives are you enjoying? Reply with your favorites, and you could be featured in an upcoming blog!",31,22,126,4,1354851774012809224,0.7777
24,2021-01-18 14:08:03+00:00,FacebookGaming,Today we're featuring several of our Level Up and Partnered creators who are fundraising for @tmcf_hbcu in honor of #MLKDay.,10,24,168,8,1351169486561402886,0.4939
25,2020-12-10 18:07:44+00:00,FacebookGaming,We're aware of widespread issues this morning with livestream chat and other areas of Facebook. Our engineers are working to resolve. We'll update you when we have more.,41,35,317,21,1337096677040087041,0.3818
26,2020-12-08 03:09:56+00:00,FacebookGaming,"We have temporarily disabled Star sending and purchasing because of an earlier issue.

A fix has already been made, but code needs to be pushed to all production servers. This process normally takes several hours.

Thanks for your patience while things get back to normal.",15,17,148,6,1336145962503303170,0.5927
27,2020-11-19 19:00:12+00:00,FacebookGaming,Calling all @CallofDuty: Black Ops Cold War and @RocketLeague gamers! We have two tournaments lined up for you this weekend. It's free to register so squad up and jump straight into the action! More info 👇,12,16,87,11,1329499735489581056,0.2225
28,2020-11-11 15:57:36+00:00,FacebookGaming,"To honor #VeteransDay, a number of our creators are streaming in support of military-related non-profits, including many for @StackUpDotOrg. Drop by and donate if you can!

Here are just a few streamers live right now...",4,12,109,4,1326554679988297729,0.6588
29,2020-10-26 12:01:59+00:00,FacebookGaming,"☁ 🎮🧵

So... what IS 'cloud gaming', anyway?

Is it replacing your console with a controller and a subscription? For some, maybe. 

Or...maybe you could grab your phone. Open an app. Find a game. Play it. No controllers. No subscriptions.",52,53,358,52,1320697179581739009,0.3502
30,2020-10-02 22:54:11+00:00,FacebookGaming,"We're aware of current issues with livestreams, and engineers are working to resolve. Thanks for bearing with us.

PS, Fridays are clearly cursed. 😢",50,47,420,12,1312164000059158528,0.6249
31,2020-09-30 02:42:05+00:00,FacebookGaming,"🌟 We're happy to say that Stars are back! 🌟

You can now purchase and send Stars on all platforms to support your favorite Facebook Gaming creators.

Subs Gifting (to eligible creators) has also been re-enabled for iOS.

Thanks for your patience while we resolved these issues.",41,77,426,21,1311134192726454272,0.923
32,2020-09-28 19:33:45+00:00,FacebookGaming,"We're aware that some people might have trouble accessing Star sending. As a precaution, Star purchases, Star sending (on all platforms) and gifted subscriptions (on iOS only) have been temporarily suspended. (1/2)",24,33,134,15,1310664008240775169,-0.7003
33,2020-09-25 18:20:38+00:00,FacebookGaming,"Hey all - we're aware of the chat issues that are affecting both creators and viewers of gaming video. It's being worked on right now. We'd say 'happy Friday' but we're not that happy. 😠

Bear with us while we work on it.",42,37,309,13,1309558444014276608,0.2278
34,2020-08-12 23:41:14+00:00,FacebookGaming,"Hello! We had an issue earlier with comments being flagged by an over-enthusiastic piece of moderation code. It's been corrected so it moderates more... moderately, and we're looking at what else needs fixed.

Thanks for all your reports - it helped us discover what was wrong.",26,26,237,14,1293694059966377984,-0.126
35,2020-07-15 22:37:16+00:00,FacebookGaming,Please don't send us any Bitcoin. We honestly would not know what to do with it. Instead send your favorite #FacebookGaming creators some Stars.,58,70,437,15,1283531101558849536,0.8074
36,2020-06-25 20:29:53+00:00,FacebookGaming,"Hey Twitter! We’ve spent time listening to and chatting with @WatchMixer streamers over the last few days - and we hear you guys. In no particular order, here are the top questions we’ve heard from various Town Halls, Discord chats &amp; DMs… with some answers!

Thread:",29,129,330,48,1276251290398363648,-0.5696
37,2019-12-07 23:00:42+00:00,MetaAI,Join the #NeurIPS2019 workshop on Responsible &amp; Reproducible AI on tomorrow at 2pm PT Room West 118 - 120. We’ll cover tools and tips for creating reproducible work and how to move Private AI forward.,2,7,78,0,1203449282596163585,0.6908
38,2018-11-30 19:07:56+00:00,MetaAI,"Attending #NeurIPS2018? Stop by our booth #303, attend our sessions, and check in here for highlights and papers we'll be presenting. We'll kick off at the expo on Sunday 12/2 with demos of @PyTorch 1.0. We'll be in room 510 ABCD from 8am to 12:30pm ET. Hope to see you there!",1,12,66,0,1068582418343329792,0.2481
39,2018-10-01 19:13:11+00:00,MetaAI,"Hello, Twitter! We'll be sharing #AI updates from Facebook here, like new research from FAIR, commentary on machine learning trends, and related company news.",6,58,225,4,1046840467948621824,0.8236
40,2018-09-29 22:55:22+00:00,Meta,Sorry if you‘re having trouble logging back into Facebook after yesterday’s security issue. These are the official tools to help (always beware of non-facebook. com links):,186,200,670,53,1046171606047834112,0.2732
41,2018-09-27 21:40:04+00:00,Oculus_Dev,#OC5 Sessions: Join the team from @unity3d  at 3pm PT in room 220C to learn how their Scriptable Render Pipeline provides enhanced customization of Unity's rendering architecture &amp; can put more control in the hands of #VR devs.,0,0,3,0,1045427881726365696,0.296
42,2018-09-27 19:35:24+00:00,Oculus_Dev,#OC5 Sessions: Head over to room 220C to learn strategies &amp; tools to help you drive downloads and build a community of users // #VR #VRDev #OculusStart,0,0,1,0,1045396507799650304,0.4019
43,2018-09-27 02:00:08+00:00,Oculus_Dev,"If you have any questions about #VR development, the latest @oculus  #VRdev tools, or what's next for VR - head over to the #OC5 Classroom area on the demo show floor for our IRL AMA!",0,3,17,0,1045130941197418496,0.0
44,2018-09-26 20:40:12+00:00,Oculus_Dev,If your at #OC5 make sure you head to room 220C at 2pm PT to hear about the Future of @OculusRift - including developer &amp; roadmap updates. // #VR #VRDev #OculusStart,0,4,4,0,1045050427257966592,0.3182
45,2018-09-25 03:57:32+00:00,Meta,1/2: A message from our CEO Mark Zuckerberg: “Kevin and Mike are extraordinary product leaders and Instagram reflects their combined creative talents. I've learned a lot working with them for the past six years and have really enjoyed it.,43,57,256,16,1044435711003287552,0.8588
46,2018-09-14 22:48:08+00:00,Oculus_Dev,What 3 successes did you achieve with #VR development this week? #VRDevStories,6,1,18,0,1040733967740071936,0.5574
47,2018-09-02 19:03:11+00:00,Oculus_Dev,"""It's all about presence &amp; environment when it comes to bringing even simple experiences like boardgames to VR.""

From boardgames to entertainment to fully interactive gaming, #VR creates new unique experiences.

#PaxWest2018 #PAXPanel #VRdev",0,1,8,0,1036328704715022336,0.7506
48,2018-08-31 18:43:47+00:00,Oculus_Dev,"""The fact that it could put me in a position that was very emotionally and physically different than I've ever experienced made VR very powerful to me."" 

#VR takes interactive storytelling to the next level.

How are you using VR to tell your story? // #PAXWest #PAXPanels #VRdev",0,1,15,0,1035599045455044608,0.4754
49,2018-08-24 14:27:12+00:00,Meta,Yesterday we fixed a bug that caused some posts to be incorrectly marked as spam. We've restored the posts that were affected and are very sorry this happened.,215,155,1339,53,1032997760084004864,-0.3167
50,2018-08-03 18:00:26+00:00,Meta,We know some people had trouble connecting to Facebook earlier. The issue's been fixed. Sorry about that!,355,173,830,79,1025441274143244289,-0.5093
51,2018-07-27 21:09:52+00:00,Oculus_Dev,"What is your favorite modern #VR innovation, and why? #VRDev #VRDevStories",5,0,7,0,1022952232596041728,0.6808
52,2018-07-20 21:36:53+00:00,Oculus_Dev,What do you still find challenging in your #VR development process? #VRDev #VRDevStories,12,3,18,0,1020422317120282624,0.1531
53,2018-07-13 19:07:37+00:00,Oculus_Dev,What's the longest amount of time you've spent in #VR in a single session? What kept you immersed in that experience? #VRDev #VRDevStories,17,6,21,1,1017848037857562624,0.0
54,2018-07-06 20:15:51+00:00,Oculus_Dev,What is your #1 development tip for new #VR devs? #VRDevStories #VRDev,18,5,18,2,1015328495717634048,0.0
55,2018-06-29 23:55:44+00:00,Oculus_Dev,"We love all of the experiences and stories being shared from the #VR developer community! As such, we want to know:  

What is your personal vision for VR for the next 5 years? #VRDevStories",12,8,30,0,1012847114680844288,0.8478
56,2018-06-22 18:33:07+00:00,Oculus_Dev,What inspired you to begin developing for VR? #VR #VRdev,31,14,37,1,1010229210810470400,0.4939
57,2018-05-04 21:26:01+00:00,Oculus_Dev,"We're closing out our #OculusAMA for the day! We weren't able to answer every question, but we had a ton of fun responding to you guys! Keep an eye out for the next AMA!  Thanks @gszauer and @reina_shah!",0,0,6,0,992515717793595393,0.8877
58,2018-03-23 21:00:26+00:00,Oculus_Dev,"We're in the home stretch at #GDC18! Head on over to the @oculus booth (south hall) &amp; about #OculusStart  before the show closes!

#VR #VRdev #Gamedev #Indie",0,2,9,0,977288989374853120,0.0
59,2018-03-23 20:00:19+00:00,Oculus_Dev,"Want to hear more from the @oculus team at #GDC18? Head on over to  West Hall, Room 3007 at 1:30pm to hear from Oculus Dev Engineer @esdin about Indie After College

#VR #VRdev #GameDev #IndieDev #Indie #GDC",1,2,8,1,977273861011066881,0.0772
60,2018-03-22 23:30:33+00:00,Oculus_Dev,"Our final learning talk of #GDC18 is about to start! 

Head on over to the @oculus booth in the south hall to hear from @baobabstudios about how they created a storybook #VR look for Legend of Crow!",1,1,7,0,976964378007240704,0.3786
61,2018-03-22 23:01:48+00:00,Oculus_Dev,"It's the end of day 2 at #GDC18 &amp; we still have two lightning talks scheduled in the @oculus booth!

Head on over to booth 401, South Hall to hear from the teams from @UnrealEngine &amp; @baobabstudios 

#VR #VRdev #OculusStart #GDC2018 #GDC",0,2,12,0,976957141973004288,0.0
62,2018-03-20 16:50:19+00:00,Oculus_Dev,Hey #OculusStart members! Make sure you check out this session today at 10 AM: “Intensely Practical Tips for Growing an Indie Studio” room 2009 West Hall #GDC18 #VR #VRDev #GameDev,0,1,6,0,976138878347333632,0.5093
63,2018-03-19 21:00:22+00:00,Oculus_Dev,"Hey #OculusStart members, If you're on the floor at #GDC18 have you checked out the @unity3d pavilion in the West Hall? Head over for some tips to help you along your #OculusStart journey!",1,0,9,0,975839418304094208,0.4574
64,2018-03-19 20:09:00+00:00,Oculus_Dev,"#OculusStart fans, did you know there is an all day VR game design session from 12 cool game dev speakers in Room 207 in the South Hall!? 

#VRDC2018 #GDC18 #VR #VRdev",0,0,5,0,975826491199062016,0.3802
65,2018-02-16 20:52:46+00:00,Oculus_Dev,We are in the home stretch! Last call for questions before we close the thread today! #OculusAMA #VR #VRdev,0,0,6,0,964603483088457734,0.0
66,2018-01-26 22:10:16+00:00,Oculus_Dev,"And we're done! 

Our January #OculusAMA with Engineering Manager and Integrations Lead, David Borel is now closed! Thank you for all of your amazing questions! Keep an eye on the forums for more AMAs in the future! #VRdev #VR @oculus @Dave_Borel",0,1,12,0,957012839377657858,0.816
67,2017-09-03 19:00:43+00:00,Oculus_Dev,"#OverheardatPAXPanels: ""VR is a contact religion, you have to try it to understand it."" #VR #VRdevs @ikrimae",0,3,10,0,904418897184661505,0.0
68,2017-09-02 20:54:48+00:00,Oculus_Dev,"#OverheardatPAXPanels: ""The only thing that limits our ability to enjoy #VR is our limited ability imagine awesome experiences"" @hunicke",0,2,8,0,904085219732480001,0.875
69,2012-10-02 15:05:53+00:00,Meta,"Also, use our official @GHC hashtag, #fbgh12, if you're interacting with us in any way. We look forward to seeing you. #ghc12",54,137,161,0,253148808396025858,0.0
70,2012-10-02 15:01:45+00:00,Meta,We're on our way to @GHC in Baltimore with our 2012 Facebook Grace Hopper scholars. Follow us over at @fb_engineering. #ghc12 #fbgh12,27,125,142,0,253147765352312833,0.4215
